,x,A,P,rho,u,y,PPo,TTo,T
216,-12.521498000000191,1.6228632313973055,5345972.478542397,132.2834612559115,89.4579863677346,0.0,53.459724785423965,0.9759013369700541,307.08687370436695
217,-12.43170725000019,1.6139849303929636,5339057.616681249,132.15030972284626,90.0407135767833,0.0,53.39057616681249,0.9755860382663643,306.98765866127684
218,-12.34191650000019,1.6051644931894475,5332049.476954931,132.015310818624,90.62807219409478,0.0,53.32049476954931,0.9752661558480001,306.8870012606902
219,-12.25212575000019,1.5964020458734813,5324946.91563294,131.8784403992258,91.22009301043151,0.0,53.2494691563294,0.9749416234047866,306.78488063678424
220,-12.162335000000189,1.5876977319470142,5317748.796509126,131.7396744003841,91.81680552740002,0.0,53.17748796509126,0.9746123745081788,306.68127588648866
221,-12.072544250000188,1.5790517118156373,5310453.992166087,131.59898886079765,92.41823789499755,0.0,53.10453992166087,0.9742783426603611,306.57616608493583
222,-11.982753500000188,1.5704641622451998,5303061.385350168,131.45635994792025,93.02441684822446,0.0,53.03061385350168,0.9739394613477653,306.46953030230134
223,-11.892962750000187,1.5619352757874092,5295569.870271652,131.31176398184178,93.6353676459333,0.0,52.95569870271652,0.9735956640926026,306.3613476200193
224,-11.803172000000187,1.5534652601752912,5287978.35401212,131.16517746168876,94.25111400906539,0.0,52.879783540121196,0.9732468845087124,306.25159714835655
225,-11.713381250000186,1.5450543376893728,5280285.757922375,131.01657709175063,94.87167806056894,0.0,52.80285757922375,0.9728930563576594,306.1402580440647
226,-11.623590500000185,1.5367027444955266,5272491.019079654,130.8659398088461,95.49708026378411,0.0,52.724910190796535,0.9725341136078544,306.02730952898355
227,-11.533799750000185,1.5284107299554153,5264593.091695666,130.71324280881834,96.1273393677356,0.0,52.645930916956665,0.9721699904917941,305.9127309080529
228,-11.444009000000184,1.520178555910531,5256590.948635509,130.55846357524698,96.76247234633044,0.0,52.56590948635509,0.971800621568828,305.7965015890631
229,-11.354218250000184,1.5120064959408372,5248483.582898593,130.40157990754207,97.40249434378549,0.0,52.48483582898593,0.9714259417865738,305.6786011019812
230,-11.264427500000183,1.50389483459908,5240270.009084148,130.2425699486727,98.04741862203997,0.0,52.402700090841485,0.9710458865424495,305.5590091183126
231,-11.174636750000182,1.4958438666218383,5231949.2649962595,130.08141221607397,98.69725650464557,0.0,52.3194926499626,0.9706603917513118,305.4377054723853
232,-11.084846000000182,1.4878538961184373,5223520.4130778415,129.9180856288353,99.35201733032667,0.0,52.23520413077841,0.9702693939068949,305.31467018068264
233,-10.995055250000181,1.4799252357388903,5214982.541982759,129.75256953804694,100.01170840290621,0.0,52.149825419827586,0.9698728301493651,305.1898834631007
234,-10.90526450000018,1.4720582058220215,5206334.768092361,129.58484375602956,100.67633494611064,0.0,52.06334768092361,0.969470638331271,305.0633257637011
235,-10.81547375000018,1.4642531335250277,5197576.237035633,129.4148885857735,101.34590006063988,0.0,51.97576237035633,0.9690627570842633,304.9349777717051
236,-10.72568300000018,1.4565103519356983,5188706.125198976,129.24268485029444,102.02040468415417,0.0,51.88706125198976,0.9686491258860209,304.8048204425542
237,-10.635892250000179,1.4488301991685972,5179723.641225395,129.06821392193092,102.69984755434503,0.0,51.797236412253945,0.9682296851273556,304.672835019025
238,-10.546101500000178,1.4412130174465152,5170628.027462863,128.89145775064117,103.38422517599487,0.0,51.70628027462863,0.9678043761780175,304.5390030519368
239,-10.456310750000178,1.433659152168544,5161418.561460786,128.71239889371856,104.07353179031963,0.0,51.614185614607855,0.9673731414547257,304.40330642155857
240,-10.366520000000177,1.426168950966174,5152094.557333802,128.53102054259116,104.76775935011554,0.0,51.52094557333802,0.9669359244848856,304.265727357659
241,-10.276729250000177,1.4187427627488023,5142655.36716118,128.34730655080563,105.46689749778773,0.0,51.4265536716118,0.9664926699719886,304.12624846008566
242,-10.186938500000176,1.4113809367401329,5133100.382310063,128.16124146052456,106.17093354840573,0.0,51.33100382310062,0.9660433238586321,303.9848527185958
243,-10.097147750000175,1.4040838215069296,5123429.034710883,127.97281052826172,106.87985247752579,0.0,51.23429034710883,0.9655878333881084,303.84152353223607
244,-10.007357000000175,1.396851763981663,5113640.79807183,127.7819997495705,107.59363691410913,0.0,51.136407980718296,0.9651261471640248,303.6962447281037
245,-9.917566250000174,1.3896851084805777,5103735.189025174,127.58879588254949,108.31226713887432,0.0,51.03735189025174,0.9646582152076119,303.54900057937925
246,-9.827775500000174,1.382584195718782,5093711.768197466,127.39318647000678,109.03572108837324,0.0,50.937117681974655,0.9641839890123596,303.3997758225192
247,-9.737984750000173,1.3755493618239745,5083570.141194449,127.19515986010327,109.76397436514439,0.0,50.83570141194449,0.9637034215955327,303.2485556734663
248,-9.648194000000172,1.368580937350447,5073309.959493172,126.99470522532683,110.49700025423273,0.0,50.73309959493172,0.9632164675462094,303.0953258427657
249,-9.558403250000172,1.3616792462950698,5062930.92123166,126.7918125796031,111.23476974642072,0.0,50.6293092123166,0.9627230830693686,302.94007254943824
250,-9.468612500000171,1.3548446051169518,5052432.771886934,126.58647279336067,111.97725156849732,0.0,50.52432771886934,0.9622232260255651,302.78278253346457
251,-9.37882175000017,1.3480773217625466,5041815.304832551,126.37867760637099,112.72441222090087,0.0,50.41815304832551,0.9617168559657417,302.62344306674
252,-9.28903100000017,1.341377694697974,5031078.361765416,126.16841963815492,113.47621602306515,0.0,50.31078361765417,0.9612039341606554,302.46204196233344
253,-9.19924025000017,1.3347460119503893,5020221.8329924,125.9556923957642,114.23262516679542,0.0,50.202218329924,0.9606844236244132,302.29856758189413
254,-9.109449500000169,1.3281825501602325,5009245.657566377,125.74049027872229,114.99359977806851,0.0,50.09245657566377,0.9601582891315645,302.13300884102944
255,-9.019658750000168,1.3216875736462574,4998149.823262571,125.52280858093638,115.75909798745008,0.0,49.98149823262571,0.9596254972272498,301.9653552124987
256,-8.929868000000168,1.3152613334852514,4986934.3663832545,125.30264348933225,116.5290760096561,0.0,49.869343663832545,0.959086016229748,301.7955967270148
257,-8.840077250000167,1.3089040666083944,4975599.371382383,125.0799920790338,117.30348823239316,0.0,49.75599371382383,0.9585398162249311,301.6237239714991
258,-8.750286500000167,1.3026159949162435,4964144.970298237,124.85485230483566,118.08228731494232,0.0,49.64144970298237,0.9579868690519464,301.449728084576
259,-8.660495750000166,1.2963973244143592,4952571.341985077,124.62722298877344,118.865424296679,0.0,49.52571341985077,0.9574271482795828,301.27360074913634
260,-8.570705000000165,1.2902482443716283,4940878.711132395,124.39710380355127,119.65284871594979,0.0,49.40878711132395,0.9568606291726308,301.09533418175175
261,-8.480914250000165,1.284168926503355,4929067.347062209,124.16449525161313,120.44450873952408,0.0,49.29067347062209,0.956287288647642,300.9149211187535
262,-8.391123500000164,1.279878680548093,4920576.736784454,123.99718948689281,121.01130443849826,0.0,49.205767367844544,0.9558744763352027,300.78502146839827
263,-8.301332750000164,1.27397627676875,4908679.079659898,123.76261484516375,121.80237917846202,0.0,49.086790796598976,0.9552950733809308,300.6027007407775
264,-8.211542000000163,1.2681369947269763,4896654.094287836,123.52537101781328,122.59824399863733,0.0,48.96654094287836,0.9547083502950322,300.4180765873378
265,-8.121751250000163,1.2623608270750748,4884501.198907747,123.28544119949632,123.39889931913821,0.0,48.84501198907747,0.9541142382330141,300.2311273447826
266,-8.031960500000162,1.2566477664653495,4872219.83427363,123.04280892721876,124.20434481216935,0.0,48.7221983427363,0.9535126685262864,300.04183140516653
267,-7.942169750000162,1.2509978055501028,4859809.464466789,122.79745809640536,125.01457938690353,0.0,48.59809464466789,0.9529035727136161,299.8501672257936
268,-7.8523790000001625,1.2454109369816382,4847269.577640666,122.54937297571303,125.82960117917908,0.0,48.47269577640666,0.9522868825697294,299.65611333821676
269,-7.762588250000163,1.239887153412259,4834599.686834449,122.29853822330153,126.64940753709212,0.0,48.34599686834449,0.9516625301377651,299.4596483584506
270,-7.672797500000163,1.2344264474942683,4821799.330725671,122.04493890199221,127.47399501085037,0.0,48.217993307256705,0.9510304477592542,299.2607509964045
271,-7.583006750000163,1.2290288118799697,4808868.074429962,121.78856049546607,128.30335933988678,0.0,48.088680744299616,0.9503905681069457,299.0594000662126
272,-7.493216000000164,1.2236942392216659,4795805.510284056,121.52938892423188,129.13749544128947,0.0,47.95805510284056,0.9497428242173913,298.85557449648655
273,-7.403425250000164,1.2184227221716601,4782611.25863109,121.2674105617508,129.976397398305,0.0,47.8261125863109,0.9490871495242303,298.6492533407896
274,-7.313634500000164,1.213214253382256,4769284.968606479,121.0026122506829,130.8200584489858,0.0,47.69284968606478,0.9484234778921329,298.44041578831747
275,-7.223843750000165,1.2080688255057568,4755826.3189206,120.73498131918613,131.66847097516856,0.0,47.558263189206,0.9477517436512395,298.2290411747355
276,-7.134053000000165,1.2029864311944651,4742235.0186409885,120.46450559732523,132.52162649158566,0.0,47.422350186409886,0.9470718816322584,298.0151089932228
277,-7.044262250000165,1.1979670631006847,4728510.807969371,120.1911734334982,133.37951563535415,0.0,47.28510807969371,0.9463838272020224,297.7985989056604
278,-6.954471500000166,1.1930107138767185,4714653.459015451,119.91497371092531,134.2421281556706,0.0,47.146534590154516,0.9456875162996216,297.57949075400194
279,-6.864680750000166,1.18811737617487,4700662.776564765,119.63589586414743,135.1094529038583,0.0,47.00662776564765,0.9449828854730166,297.3577645717941
280,-6.774890000000166,1.1832870426474422,4686538.5988409715,119.35392989554617,135.9814778236697,0.0,46.86538598840971,0.944269871916173,297.13340059586216
281,-6.6850992500001665,1.1785197059467385,4672280.7982598515,119.06906639183248,136.85818994198692,0.0,46.72280798259852,0.9435484135066129,296.9063792781259
282,-6.595308500000167,1.173815358725062,4657889.2821752345,118.78129654051352,137.73957535983004,0.0,46.57889282175235,0.9428184488434223,296.6766812975597
283,-6.505517750000167,1.1691739936347159,4643363.9936156925,118.49061214631485,138.62561924375194,0.0,46.43363993615692,0.9420799172856833,296.444287572286
284,-6.415727000000167,1.1645956033280034,4628704.912009808,118.19700564751946,139.5163058176228,0.0,46.28704912009808,0.9413327589912528,296.20917927177754
285,-6.325936250000168,1.1600801804572278,4613912.053900758,117.9004701322379,140.41161835477018,0.0,46.13912053900758,0.9405769149559503,295.9713378291889
286,-6.236145500000168,1.1556277176746923,4598985.473646357,117.60099935453869,141.31153917064236,0.0,45.98985473646357,0.9398123270529869,295.7307449537634
287,-6.146354750000168,1.1512382076327001,4583925.264106599,117.29858775047968,142.21604961580024,0.0,45.83925264106599,0.9390389380727661,295.4873826433573
288,-6.056564000000169,1.1469116429835546,4568731.557314386,116.9932304539556,143.12513006946068,0.0,45.687315573143856,0.9382566917628675,295.24123319702153
289,-5.966773250000169,1.142648016379559,4553404.525130664,116.68492331239112,144.03875993345378,0.0,45.53404525130664,0.937465532868295,294.9922792276664
290,-5.876982500000169,1.138447320473016,4537944.3798808865,116.37366290221541,144.95691762672772,0.0,45.379443798808865,0.9366654071718638,294.74050367477037
291,-5.7871917500001695,1.1343095479162293,4522351.374972952,116.05944654412842,145.87958058034786,0.0,45.22351374972951,0.9358562615347493,294.4858898171396
292,-5.69740100000017,1.130234691361502,4506625.805493838,115.74227231809792,146.80672523307186,0.0,45.06625805493838,0.9350380439370888,294.22842128568374
293,-5.60761025000017,1.1262227434611376,4490768.008787138,115.42213907813773,147.7383270273364,0.0,44.907680087871384,0.9342107035187638,293.9680820762494
294,-5.51781950000017,1.122273696867439,4474778.365000779,115.0990464666497,148.67436040622724,0.0,44.74778365000779,0.9333741906198337,293.7048565623431
295,-5.428028750000171,1.1183875442327091,4458657.297620088,114.77299492863693,149.61479881046907,0.0,44.58657297620088,0.9325284568214244,293.4387295079976
296,-5.338238000000171,1.114564278209252,4442405.273966308,114.44398572538728,150.559614676577,0.0,44.424052739663075,0.9316734549860582,293.16968608046295
297,-5.248447250000171,1.11080389144937,4426022.805672455,114.11202094786532,151.50877943537046,0.0,44.26022805672454,0.9308091392980622,292.89771186292126
298,-5.158656500000172,1.1071063766053673,4409510.44912897,113.7771035296625,152.46226351128556,0.0,44.095104491289696,0.9299354653036707,292.62279286710606
299,-5.068865750000172,1.1034717263295462,4392868.805899865,113.43923725951765,153.4200363223395,0.0,43.92868805899865,0.92905238995088,292.34491554584343
300,-4.979075000000172,1.0998999332742103,4376098.523106095,113.09842679333977,154.38206628092476,0.0,43.76098523106096,0.9281598716288888,292.06406680546246
301,-4.8892842500001725,1.0963909900916629,4359200.293777143,112.7546776657539,155.34832079527357,0.0,43.592002937771426,0.9272578702071881,291.7802340180959
302,-4.799493500000173,1.092944889434207,4342174.857166975,112.40799630108734,156.31876627180506,0.0,43.421748571669745,0.9263463470741062,291.49340503380904
303,-4.709702750000173,1.0895616239541461,4325022.999033426,112.05839002377768,157.29336811831772,0.0,43.25022999033426,0.9254252651747622,291.20356819254243
304,-4.619912000000173,1.0862411863037833,4307745.551880055,111.7058670681768,158.27209074804517,0.0,43.07745551880055,0.924494589048377,290.9107123358528
305,-4.530121250000174,1.0829835691354217,4290343.395157652,111.35043658769305,159.25489758468652,0.0,42.90343395157652,0.9235542848647964,290.6148268184055
306,-4.440330500000174,1.0797887651013647,4272817.45542432,110.99210866324417,160.24175106840028,0.0,42.728174554243196,0.9226043204601595,290.3159015191984
307,-4.350539750000174,1.0766567668539155,4255168.706461433,110.63089431096088,161.2326126628849,0.0,42.551687064614335,0.921644665371564,290.01392685247004
308,-4.260749000000175,1.0735875670453772,4237398.169344064,110.26680548910794,162.2274428635622,0.0,42.37398169344064,0.9206752908706359,289.708893778263
309,-4.170958250000175,1.070581158328053,4219506.91246327,109.89985510416282,163.22620120696052,0.0,42.1950691246327,0.9196961699958571,289.40079381259636
310,-4.081167500000175,1.0676375333542463,4201496.051497138,109.53005701598133,164.22884628142376,0.0,42.01496051497138,0.9187072775834496,289.0896190371841
311,-3.991376750000175,1.0647566847762602,4183366.749329647,109.15742604202538,165.23533573916805,0.0,41.83366749329647,0.9177085902967489,288.775362108678
312,-3.901586000000175,1.061938605246398,4165120.215911543,108.78197796052234,166.24562630992395,0.0,41.65120215911543,0.9167000866537156,288.4580162673247
313,-3.811795250000175,1.0591832874169627,4146757.7080630255,108.40372951254392,167.25967381616465,0.0,41.46757708063026,0.9156817470525345,288.13757534502105
314,-3.7220045000001747,1.0564907239402577,4128280.5292084296,108.02269840279477,168.27743319041886,0.0,41.2828052920843,0.9146535537947098,287.81403377258135
315,-3.6322137500001745,1.0538609074685863,4109690.0290602236,107.63890329945048,169.29885849362807,0.0,41.096900290602235,0.9136154911065748,287.4873865865059
316,-3.5424230000001744,1.0512938306542516,4090987.603192564,107.25236383180722,170.3239029378528,0.0,40.90987603192564,0.9125675451558158,287.1576294341806
317,-3.4526322500001743,1.0487894861495568,4072174.6925640344,106.86310058695324,171.35251890995798,0.0,40.721746925640346,0.9115097040662447,286.82475857852523
318,-3.362841500000174,1.0463478666068053,4053252.782977629,106.47113510520438,172.38465799691585,0.0,40.53252782977629,0.9104419579301015,286.48877090186505
319,-3.273050750000174,1.0439689646783001,4034223.4043764602,106.0764898721878,173.42027101824468,0.0,40.342234043764606,0.9093642988120503,286.14966390718786
320,-3.183260000000174,1.0416527730163445,4015088.13009538,105.67918831003766,174.45930805894733,0.0,40.1508813009538,0.9082767207514927,285.8074357188722
321,-3.0934692500001737,1.0393992842732418,3995848.5759695694,105.27925476563567,175.50171850830935,0.0,39.95848575969569,0.9071792197574866,285.46208508108833
322,-3.0036785000001736,1.037208491101295,3976506.3993152645,104.87671449618628,176.54745110369979,0.0,39.765063993152644,0.9060717937969246,285.1136113540783
323,-2.9138877500001734,1.0350803861528077,3957063.297758682,104.47159365160059,177.5964539806011,0.0,39.57063297758682,0.9049544427743935,284.76201450781844
324,-2.8240970000001733,1.0330149620800828,3937521.0078918426,104.0639192532156,178.6486747299639,0.0,39.37521007891843,0.9038271685022375,284.4072951125991
325,-2.734306250000173,1.0310122115354237,3917881.303725239,103.65371916818692,179.70406046446936,0.0,39.17881303725239,0.9026899746587738,284.04945432587635
326,-2.644515500000173,1.0290721271711334,3898145.994902874,103.24102207879436,180.7625578954699,0.0,38.98145994902874,0.9015428667322962,283.68849387465167
327,-2.554724750000173,1.0271947016395153,3878316.9246328226,102.82585744563302,181.82411342306582,0.0,38.78316924632823,0.9003858519476846,283.32441603237794
328,-2.4649340000001727,1.0253799275928728,3858395.9672759613,102.40825546343082,182.88867324228843,0.0,38.58395967275961,0.8992189391717106,282.9572235891622
329,-2.3751432500001726,1.0236277976835086,3838385.0255182567,101.98824700786075,183.95618346929803,0.0,38.383850255182566,0.8980421387919819,282.586919813673
330,-2.2853525000001724,1.0219383045637263,3818286.02702742,101.5658635711814,185.02659029276933,0.0,38.1828602702742,0.8968554625628271,282.2135084046448
331,-2.1955617500001723,1.0203114408858291,3798100.920468682,101.14113718396696,186.09984015698117,0.0,37.98100920468682,0.895658923409648,281.83699342931396
332,-2.105771000000172,1.0187471993021202,3777831.670707196,100.7141003191685,187.17587998563712,0.0,37.77831670707196,0.8944525351801433,281.4573792451357
333,-2.015980250000172,1.0172455724649028,3757480.2529718895,100.28478577359036,188.2546574581302,0.0,37.574802529718895,0.8932363123272526,281.0746704000166
334,-1.926189500000172,1.01580655302648,3737048.6456714347,99.85322652004415,189.336121354412,0.0,37.370486456714346,0.8920102695030637,280.68887150452906
335,-1.8363987500001722,1.014430133639155,3716538.8214389198,99.41945552094356,190.42022199051146,0.0,37.165388214389196,0.8907744210353213,280.2999870671846
336,-1.7466080000001722,1.0131163069552314,3695952.735822481,98.98350549064475,191.5069117750909,0.0,36.95952735822481,0.8895287802474888,279.9080212804773
337,-1.6568172500001723,1.011865065627012,3675292.3127569202,98.54540858769533,192.59614593212655,0.0,36.752923127569204,0.8882733585647531,279.5129777395709
338,-1.5670265000001724,1.0106764023068002,3654559.4257216593,98.1051960130817,193.6878834466858,0.0,36.54559425721659,0.8870081643322555,279.11485907043084
339,-1.4772357500001725,1.0095503096468994,3633755.8726871703,97.66289747320495,194.78208833276244,0.0,36.337558726871706,0.8857332012198502,278.7136664278503
340,-1.3874450000001726,1.0084867802996125,3612883.3424173514,97.2185404544763,195.87873134978167,0.0,36.128833424173514,0.8844484660501802,278.3093988120102
341,-1.2976542500001726,1.0074858069172428,3591943.368103309,96.77214922186862,196.97779237743475,0.0,35.91943368103309,0.8831539457823043,277.9020521193177
342,-1.2078635000001727,1.0065473821520936,3570937.262238343,96.32374340865586,198.0792637659907,0.0,35.70937262238343,0.8818496132447889,277.49161779973775
343,-1.1180727500001728,1.005671498656468,3549866.022945563,95.87333598397369,199.18315517184297,0.0,35.49866022945563,0.8805354209660966,277.07808091540164
344,-1.028282000000173,1.0048581490826696,3528730.195645943,95.42093024697992,200.28950071730935,0.0,35.28730195645943,0.8792112920289317,276.66141726274395
345,-0.9384912500001729,1.0041073260830011,3507529.6625934807,94.96651524871703,201.39836990528678,0.0,35.075296625934804,0.8778771061186673,276.24158898236107
346,-0.8487005000001728,1.003419022309766,3486263.3115536375,94.51005857952515,202.50988482591262,0.0,34.862633115536376,0.8765326775208416,275.81853763548327
347,-0.7589097500001728,1.0027932304152676,3464928.493072534,94.0514945479803,203.62424837035246,0.0,34.64928493072534,0.8751777190374184,275.39217284950445
348,-0.6691190000001728,1.002229943051809,3443520.088619169,93.59070387712691,204.74179270564002,0.0,34.43520088619169,0.8738117799870895,274.96235280853745
349,-0.5793282500001727,1.0017291528716932,3422028.8167453515,93.1274767897501,205.86306742529285,0.0,34.22028816745352,0.8724341334609426,274.5288487761548
350,-0.4895375000001727,1.0012908525272237,3400437.9282519864,92.66144097418155,206.98901158402523,0.0,34.004379282519864,0.8710435562978422,274.09127586024204
351,-0.3997467500001727,1.0009150346707039,3378716.3167382153,92.19191114789717,208.12131345966327,0.0,33.787163167382154,0.8696378707216761,273.64894877998984
352,-0.30995600000017265,1.0006016919544365,3356800.8171768817,91.71750419009476,209.2633279896314,0.0,33.56800817176882,0.8682127642185267,273.2005105166438
353,-0.22016525000017262,1.0003508170307251,3334547.950006777,91.23508567448852,210.4225956628997,0.0,33.34547950006777,0.8667585783347658,272.74292184460074
354,-0.1303745000001726,1.000162402551873,3311544.340753595,90.73563799035146,211.62070987600998,0.0,33.11544340753595,0.8652476833114745,272.2674885076217
355,-0.04058375000017257,1.000036441170183,3285735.6466232347,90.17437055101266,212.96471014561604,0.0,32.857356466232346,0.863543179641516,271.7311323377958
356,0.049206999999827444,1.0001106974925047,3221887.48954525,88.78165531526832,216.28942106635884,0.0,32.2188748954525,0.8592830003492251,270.3905817198907
357,0.13899774999982745,1.0003278050954025,3192593.436988406,88.14065205261679,217.81510270988832,0.0,31.925934369884057,0.8573072689773451,269.7688783291012
358,0.22878849999982748,1.000563908723147,3170788.636274032,87.66269824784897,218.95099414427978,0.0,31.707886362740318,0.8558278416712711,269.3033469386989
359,0.3185792499998275,1.0008183867859224,3151993.508471728,87.25014623580869,219.93034215681692,0.0,31.51993508471728,0.8545465070730583,268.9001493806793
360,0.40836999999982754,1.001090617693912,3134909.1486231433,86.87468689610672,220.8207829548511,0.0,31.349091486231433,0.8533768408836043,268.5320905208438
361,0.49816074999982757,1.0013799798573002,3118956.9146562954,86.5237127904658,221.65245067691487,0.0,31.189569146562956,0.8522803773101634,268.18706632818913
362,0.5879514999998275,1.0016858516862703,3103825.19904745,86.19043783719836,222.4415754982131,0.0,31.0382519904745,0.8512364312568029,267.8585678235782
363,0.6777422499998276,1.0020076115910066,3089326.4525432833,85.87078045041311,223.19792781105315,0.0,30.893264525432834,0.8502325785433676,267.5426854902415
364,0.7675329999998276,1.002344637981693,3075339.1359845353,85.56209809889677,223.92784051566179,0.0,30.753391359845352,0.8492607909342792,267.23689308328966
365,0.8573237499998276,1.0026963092685128,3061780.215934827,85.26258771391066,224.63564103009463,0.0,30.61780215934827,0.8483156048515129,266.93947137862557
366,0.9471144999998277,1.0030620038616505,3048590.67405138,84.97096979346868,225.32440574002104,0.0,30.485906740513798,0.8473931565649473,266.649204576292
367,1.0369052499998277,1.0034411001712893,3035727.2540459987,84.6863084844362,225.9963896918874,0.0,30.357272540459988,0.8464906326884873,266.36520738808633
368,1.1266959999998276,1.0038329766076137,3023157.470924012,84.40790278133844,226.65328643903914,0.0,30.231574709240117,0.8456059378804825,266.08682047285146
369,1.2164867499998275,1.0042370115808072,3010856.4457703666,84.13521752153105,227.29639284353573,0.0,30.108564457703665,0.8447374840893132,265.8135441183842
370,1.3062774999998275,1.0046525835010536,2998804.818974645,83.86783789004616,227.92671773117502,0.0,29.988048189746447,0.8438840516017196,265.54499451751315
371,1.3960682499998274,1.0050790707785369,2986987.3292617854,83.6054384388096,228.54505588297948,0.0,29.869873292617854,0.8430446944203017,265.28087399323636
372,1.4858589999998273,1.005515851823441,2975391.819390772,83.3477614071415,229.15203981348222,0.0,29.75391819390772,0.8422186740486879,265.02095016290065
373,1.5756497499998272,1.0059623050459496,2964008.5239566746,83.09460119208379,229.74817686225504,0.0,29.640085239566748,0.8414054120592342,264.76504101267926
374,1.6654404999998271,1.0064178088562465,2952829.5488978312,82.84579299794507,230.3338763050925,0.0,29.528295488978312,0.8406044554248658,264.51300398854255
375,1.755231249999827,1.006881741664516,2941848.4842372662,82.60120439037829,230.90946952898415,0.0,29.418484842372663,0.8398154507215287,264.26472787854345
376,1.845021999999827,1.0073534818809413,2931060.1115684686,82.36072891600887,231.475225274712,0.0,29.310601115684687,0.8390381246393575,264.0201266802666
377,1.9348127499998269,1.0078324079157066,2920460.179928822,82.1242812129876,232.03136131930972,0.0,29.20460179928822,0.8382722690469211,263.7791349009947
378,2.024603499999827,1.0083178981789958,2910045.232079664,81.89179322056715,232.57805353441012,0.0,29.100452320796638,0.8375177294121146,263.5417039141101
379,2.114394249999827,1.0088093310809927,2899812.468270119,81.6632112059332,233.11544299337066,0.0,28.99812468270119,0.8367743957184551,263.3077991007263
380,2.204184999999827,1.009306085031881,2889759.6384686534,81.43849341182153,233.64364159644833,0.0,28.897596384686533,0.8360421952772421,263.0773975878898
381,2.2939757499998272,1.0098075384418446,2879884.9562652125,81.21760817668556,234.16273656797816,0.0,28.798849562652126,0.8353210869821686,262.850486440679
382,2.3837664999998274,1.0103130697210676,2870187.029658624,81.00053242317279,234.67279407460492,0.0,28.70187029658624,0.8346110566884716,262.62706120816136
383,2.4735572499998275,1.0108220572797337,2860664.80494605,80.78725043237853,235.17386216158172,0.0,28.6066480494605,0.833912113463941,262.4071247436983
384,2.5633479999998277,1.0113338795280267,2851317.5210533175,80.57775284593296,235.66597314561807,0.0,28.513175210533173,0.8332242865352225,262.1906862440385
385,2.653138749999828,1.0118479148761303,2842144.672094364,80.37203584765226,236.1491455794701,0.0,28.421446720943642,0.8325476227814252,261.9777604606311
386,2.742929499999828,1.0123635417342287,2833145.9766259114,80.17010049137376,236.62338586807576,0.0,28.331459766259115,0.8318821846734683,261.7683670512003
387,2.832720249999828,1.0128801385125057,2824321.3522461266,79.97195214547109,237.08868960663347,0.0,28.243213522461268,0.8312280485685173,261.56253004305535
388,2.922510999999828,1.0133970836211448,2815670.894632559,79.77760003437784,237.5450426876587,0.0,28.156708946325587,0.8305853032998295,261.36027738935735
389,3.0123017499998284,1.0139137554703301,2807194.860153036,79.58705685818381,237.99242222218783,0.0,28.071948601530362,0.8299540490036252,261.1616405999708
390,3.1020924999998285,1.0144295324702455,2798893.6515185963,79.40033847878564,238.4307973026964,0.0,27.988936515185962,0.8293343961482672,260.9666544359753
391,3.1918832499998286,1.014943793031075,2790767.805886654,79.21746365962592,238.86012963861546,0.0,27.90767805886654,0.8287264647255366,260.7753566551846
392,3.281673999999829,1.0154559155630019,2782817.9851244837,79.03845385277131,239.2803740794614,0.0,27.828179851244837,0.8281303835855213,260.587787802856
393,3.371464749999829,1.0159652784762105,2775044.9677922665,78.86333302363745,239.691479048622,0.0,27.750449677922663,0.8275462898847558,260.4039910380361
394,3.461255499999829,1.0164712601808847,2767449.6426972495,78.69212751019336,240.09338689543347,0.0,27.674496426972496,0.8269743286386144,260.2240119927128
395,3.551046249999829,1.016973239087208,2760033.0037454255,78.52486591063922,240.48603417985052,0.0,27.600330037454256,0.8264146523592008,260.0478986578697
396,3.6408369999998293,1.0174705936053645,2752796.145908807,78.36157899557294,240.86935189920064,0.0,27.52796145908807,0.8258674207664986,259.8757012925941
397,3.7306277499998295,1.017962702145538,2745740.2622245876,78.20229964285818,241.24326566133163,0.0,27.457402622245876,0.8253328005676851,259.70747235463347
398,3.8204184999998296,1.0184489431179125,2738866.6416490786,78.04706279127832,241.6076958134281,0.0,27.388666416490786,0.8248109652922502,259.5432664485124
399,3.7306277499998295,1.017962702145538,2966658.817959944,82.19191833882562,229.53325009767224,0.01597972493535449,29.666588179599437,0.8491203345886494,267.19269568501034
400,3.8697529306248297,1.0187133798435655,2958186.522087196,81.9706944547396,229.9831214964691,0.01654067489497668,29.581865220871958,0.8487914493526671,267.0892053678038
401,4.00887811124983,1.0194476587296246,2950012.804551081,81.7572444953208,230.4174734965344,0.0170808967181445,29.50012804551081,0.8484734993064024,266.98915602674566
402,4.14800329187483,1.0201632265988183,2942151.439299501,81.55193074688509,230.8355411517546,0.017599591980773766,29.42151439299501,0.848167089475949,266.89273804539687
403,4.28712847249983,1.020857771246249,2934615.8886710634,81.3551073726657,231.23657447700592,0.018095983348298983,29.346158886710633,0.8478728148007385,266.8001386333484
404,4.426253653124831,1.0215289804670191,2927419.390557435,81.16712267374037,231.619834103623,0.01856930813001456,29.27419390557435,0.8475912629987071,266.7115427278032
405,4.565378833749831,1.0227269882802255,2914776.2995718275,80.83682346596656,232.2938078249754,0.019399145686873065,29.147762995718274,0.8470953904687518,266.55550651880213
